Dili	1
Islamabad	1
Ramallah	1
Oost-Jeruzalem	1
Riyad	1
Singapore	2
Sri	2
Jayewardenapura	1
Kotte	1
Damascus	1
Doesjanbe	1
Taipei	1
Nanjing	1
Bangkok	1
Ankara	1
Asjchabad	1
Abu	1
Dhabi	1
Hanoi	1
Seoel	1
Tirana	1
Andorra	2
la	1
Vella	1
Brussel	1
Sarajevo	1
Nicosia	1
Kopenhagen	1
Berlijn	1
Tallinn	1
Helsinki	1
Parijs	1
Athene	1
Boedapest	1
Dublin	1
Reykjavik	1
Rome	1
Pristina	1
Zagreb	1
Riga	1
Vaduz	1
Vilnius	1
Luxemburg	2
Valletta	1
Chisinau	1
Monaco	2
(Stadstaat)	1
Podgorica	1
Skopje	1
Oslo	1
Kiev	1
Wenen	1
Warschau	1
Lissabon	1
Boekarest	1
Moskou	1
San	5
Belgrado	1
Ljubljana	1
Bratislava	1
Madrid	1
Praag	1
Vaticaanstad	2
Londen	1
Minsk	1
Stockholm	1
Bern	1
Saint	7
John's	1
Nassau	1
Bridgetown	1
Belmopan	1
Ottawa	1
Havana	1
Roseau	1
Santo	1
George's	1
Guatemala-Stad	1
Port-au-Prince	1
Distrito	1
Central	1
Kingston	1
Mexico-Stad	1
Managua	1
Panama-Stad	1
Basseterre	1
Castries	1
Kingstown	1
of	1
Spain	1
Washington	1
D.C.	1
Canberra	1
Suva	1
Zuid-Tarawa	1
Majuro	1
Palikir	1
heeft	1
geen	1
hoofdstad	1
Wellington	1
Ngerulmud	1
Moresby	1
Honiara	1
Apia	1
Nuku'alofa	1
Funafuti	1
Vila	1
Buenos	1
Aires	1
Paz,	1
Sucre	1
Brasilia	1
Bogota	1
Quito	1
Georgetown	1
Asuncion	1
Paramaribo	1
Montevideo	1
Caracas	1
Episkopi	1
Cantonment	1
Mariehamn	1
Amalie	1
Pago	2
The	1
Valley	1
Oranjestad	1
Hamilton	1
Road	1
Town	3
Garcia	1
Flying	1
Fish	1
Cove	1
Island	1
Avarua	1
Willemstad	1
Tórshavn	1
Port-aux-Français	1
Cayenne	1
Papeete	1
Gibraltar	2
Nuuk	1
Hagåtña	1
Helier	1
Plymouth	1
Nouméa	1
Alofi	1
Saipan	1
Belfast	1
Adamstown	1
Gustavia	1
Saint-Pierre	2
Edinburgh	1
Jamestown	1
Philipsburg	1
Marigot	1
Longyearbyen	1
Cockburn	1
Cardiff	1
Matâ'utu	1
Point	1
Raqqa	1
Garoowe	1
Hargeisa	1
Lorch	1
Algerije	1
Angola	1
Benin	1
Botswana	1
Burkina	1
Faso	1
Burundi	1
Centraal	1
Comoren	1
Congo-Brazzaville	1
Congo-Kinshasa	1
Egypte	1
Equatoriaal	1
Eritrea	1
Ethiopië	1
Gabon	1
Gambia	1
Ghana	1
Guinee	1
Ivoorkust	1
Kaapverdië	1
Kameroen	1
Kenia	1
Lesotho	1
Liberia	1
Libië	1
Madagaskar	1
Malawi	1
Mali	1
Marokko	1
Mauritanië	1
Mozambique	1
Namibië	1
Niger	1
Nigeria	1
Oeganda	1
Rwanda	1
Principe	1
Senegal	1
Seychellen	1
Soedan	1
Somalië	1
Swaziland	1
Tanzania	1
Togo	1
Tsjaad	1
Tunesië	1
Zambia	1
Zimbabwe	1
Zuid-Afrika	1
Zuid-Soedan	1
Afghanistan	1
Armenië	1
Azerbeidzjan	1
Bahrein	1
Bangladesh	1
Bhutan	1
Brunei	1
Cambodja	1
China	1
Filipijnen	1
Georgië	1
Indonesië	1
Irak	2
Iran	1
Israël	1
Japan	1
Jemen	1
Jordanië	1
Kazachstan	1
Kirgizië	1
Laos	1
Libanon	1
Maldiven	1
Maleisië	1
Mongolië	1
Myanmar	1
(Birma)	1
Nepal	1
Noord-Korea	1
Oezbekistan	1
Oman	1
Oost-Timor	1
Pakistan	1
Palestina	1
Qatar	1
Saoedi-Arabië	1
Lanka	1
Syrië	1
Tadzjikistan	1
Taiwan	1
Thailand	1
Turkije	1
Turkmenistan	1
Verenigde	2
Arabische	1
Emiraten	1
Vietnam	1
Zuid-Korea	1
Albanië	1
België	1
Bosnië	1
Herzegovina	1
Bulgarije	1
Cyprus	1
Denemarken	1
Duitsland	1
Estland	1
Finland	1
Frankrijk	1
Griekenland	1
Hongarije	1
Ierland	1
IJsland	1
Italië	1
Kosovo	1
Kroatië	1
Letland	1
Liechtenstein	1
Litouwen	1
Malta	1
Moldavië	1
Montenegro	1
Nederland	1
Noord-Macedonië	1
Noorwegen	1
Oekraïne	1
Oostenrijk	1
Polen	1
Portugal	1
Roemenië	1
Rusland	1
Servië	1
Slovenië	1
Slowakije	1
Spanje	1
Tsjechië	1
Verenigd	1
Koninkrijk	1
Wit-Rusland	1
Zweden	1
Zwitserland	1
Antigua	1
Barbuda	1
Bahama's	1
Barbados	1
Belize	1
Canada	1
Costa	1
Rica	1
Cuba	1
Dominicaanse	1
Grenada	1
Guatemala	1
Haïti	1
Honduras	1
Jamaica	1
Mexico	1
Nicaragua	1
Panama	1
Kitts	1
Nevis	1
Grenadines	1
Trinidad	1
Tobago	1
Staten	2
Australië	1
Fiji	1
Kiribati	1
Marshalleilanden	1
Micronesia	1
Nauru	1
Nieuw-Zeeland	1
Palau	1
Papoea-Nieuw-Guinea	1
Salomonseilanden	1
Samoa	1
Tonga	1
Tuvalu	1
Vanuatu	1
Argentinië	1
Bolivia	1
Brazilië	1
Chili	1
Colombia	1
Ecuador	1
Guyana	1
Paraguay	1
Peru	1
Suriname	1
Uruguay	1
Venezuela	1
Akrotiri	1
Dhekelia	1
Åland	1
Amerikaanse	1
Maagdeneilanden	2
Amerikaans-Samoa	1
Anguilla	1
Aruba	1
Bermuda	1
Britse	1
Brits	1
Indische	1
Oceaanterritorium	1
Christmaseiland	1
Cocoseilanden	1
Cookeilanden	1
Curaçao	1
Engeland	1
Faeröer	1
Falklandeilanden	1
Franse	1
Zuidelijke	2
Antarctische	1
Gebieden	1
Frans-Guyana	1
Frans-Polynesië	1
Groenland	1
Guam	1
Guernsey	1
Kaaimaneilanden	1
Montserrat	1
Nieuw-Caledonië	1
Niue	1
Noordelijke	1
Marianen	1
Noord-Ierland	1
Norfolk	1
Pitcairneilanden	1
Puerto	1
Saint-Barthélemy	1
Miquelon	1
Schotland	1
Sint-Helena,	1
Ascension	1
da	1
Cunha	1
Sint-Maarten	1
Spitsbergen	1
Mayen	1
Turks-	1
Caicoseilanden	1
Wales	1
Wallis	1
Futuna	1
Zuid-Georgia	1
Sandwicheilanden	1
Islamitische	1
Staat	1
in	1
Levant	1
Puntland	1
Somaliland	1
Vrijstaat	1
Flessenhals	1
Afrika	1
Azië	1
Europa	1
Noord-Amerika	1
Oceanië	1
Zuid-Amerika	1
Territoria	1
Niet-erkende	1
